Date,Open,High,Low,Close,Volume
2020-03-05 14:30:00,58.12,58.68,56.52,57.12,10521841.0
2020-03-06 14:30:00,54.76,55.3,50.84,51.64,22663575.0
2020-03-09 13:30:00,39.12,42.52,32.6,32.6,32861549.0
2020-03-10 13:30:00,41.8,41.8,35.52,39.72,30412858.0
2020-03-11 13:30:00,37.72,39.04,34.9,37.28,27979785.0
2020-03-12 13:30:00,32.96,35.3,32.24,32.96,19380509.0
2020-03-13 13:30:00,36.0,38.8,32.24,37.84,18921324.0
2020-03-16 13:30:00,32.76,39.52,32.6,34.64,18009357.0
2020-03-17 13:30:00,35.2,36.32,32.76,34.12,13655041.0
2020-03-18 13:30:00,31.68,33.12,29.48,31.08,16925695.0
2020-03-19 13:30:00,31.72,33.4,30.28,33.12,13177303.0
2020-03-20 13:30:00,34.0,34.88,31.96,33.0,18620062.0
2020-03-23 13:30:00,32.6,32.68,29.84,30.16,18092387.0
2020-03-24 13:30:00,31.96,33.96,30.84,33.88,12175382.0
2020-03-25 13:30:00,33.96,36.2,32.04,34.28,16558127.0
2020-03-26 13:30:00,34.6,36.76,33.64,34.52,14441466.0
2020-03-27 13:30:00,33.4,33.58,32.0,32.12,8835366.0
2020-03-30 13:30:00,31.1,32.26,30.01,32.01,14060750.0
2020-03-31 13:30:00,33.27,33.84,32.225,32.9,12434389.0
2020-04-01 13:30:00,31.9,32.34,30.53,31.04,12970280.0
2020-04-02 13:30:00,32.64,36.94,31.87,33.66,27589881.0
2020-04-03 13:30:00,35.46,35.46,33.01,34.93,20734343.0
2020-04-06 13:30:00,35.09,36.96,34.63,36.73,17259471.0
2020-04-07 13:30:00,38.34,40.14,37.68,37.87,18167552.0
2020-04-08 13:30:00,38.88,41.37,38.35,41.3,13158522.0
2020-04-09 13:30:00,43.36,45.54,39.43,41.5,36283263.0
2020-04-13 13:30:00,43.34,43.41,40.96,41.9,10793601.0
2020-04-14 13:30:00,41.69,42.33,40.7,41.4,9061769.0
2020-04-15 13:30:00,39.29,40.63,38.19,40.3,12459342.0
2020-04-16 13:30:00,40.38,40.5,38.38,38.47,7705221.0
2020-04-17 13:30:00,38.85,42.42,38.85,42.36,11995118.0
2020-04-20 13:30:00,39.67,44.11,39.5,43.01,19966873.0
2020-04-21 13:30:00,42.17,44.24,41.97,43.59,18369353.0
2020-04-22 13:30:00,45.34,46.34,44.02,44.82,11448918.0
2020-04-23 13:30:00,46.25,48.22,45.5,46.58,12344609.0
2020-04-24 13:30:00,48.1,48.69,45.46,47.0,8967652.0
2020-04-27 13:30:00,46.22,48.595,44.41,48.03,9154771.0
2020-04-28 13:30:00,48.9,49.34,47.04,48.48,8198895.0
2020-04-29 13:30:00,50.11,53.95,50.04,53.73,11814795.0
2020-04-30 13:30:00,54.95,55.71,52.3,54.36,14895569.0
2020-05-01 13:30:00,53.14,53.6,49.45,50.01,11455635.0
2020-05-04 13:30:00,49.15,52.69,48.43,52.59,10001275.0
2020-05-05 13:30:00,55.67,55.7,51.48,51.75,11905801.0
2020-05-06 13:30:00,52.25,52.54,49.88,49.91,10741397.0
2020-05-07 13:30:00,51.41,52.38,50.14,50.65,8845880.0
2020-05-08 13:30:00,51.66,53.67,51.2573,53.59,8008277.0
2020-05-11 13:30:00,53.07,54.01,52.37,52.43,6955668.0
2020-05-12 13:30:00,53.07,53.545,51.37,51.39,7525253.0
2020-05-13 13:30:00,51.56,51.56,47.16,47.97,14234685.0
2020-05-14 13:30:00,47.13,48.69,45.0016,47.63,12272827.0
2020-05-15 13:30:00,47.83,49.17,47.06,47.94,7819758.0
2020-05-18 13:30:00,51.02,53.14,50.64,52.94,9664027.0
2020-05-19 13:30:00,53.18,53.36,51.36,51.37,7541176.0
2020-05-20 13:30:00,52.72,53.9032,52.49,53.14,9063082.0
2020-05-21 13:30:00,53.4,53.97,52.01,52.73,7289341.0
2020-05-22 13:30:00,52.38,52.89,51.38,52.83,5645535.0
2020-05-26 13:30:00,54.35,55.61,53.9,54.98,7643980.0
2020-05-27 13:30:00,55.48,55.66,53.11,55.17,6546691.0
2020-05-28 13:30:00,54.96,55.23,52.48,52.78,7566445.0
2020-05-29 13:30:00,52.48,53.005,51.195,51.88,7869276.0
2020-06-01 13:30:00,51.62,53.765,50.87,53.39,6904109.0
2020-06-02 13:30:00,53.74,55.25,53.74,55.25,7120218.0
2020-06-03 13:30:00,56.2,56.5,55.27,56.33,11562856.0
2020-06-04 13:30:00,55.83,57.34,55.17,57.0,9877057.0
2020-06-05 13:30:00,60.44,63.86,60.34,63.72,17096059.0
2020-06-08 13:30:00,67.74,71.93,66.67,71.82,23262427.0
2020-06-09 13:30:00,68.7,68.7,65.09,66.61,15495641.0
2020-06-10 13:30:00,65.3,65.3,61.49,61.75,13736964.0
2020-06-11 13:30:00,56.6,59.52,55.56,55.9,11542288.0
2020-06-12 13:30:00,59.44,59.9299,56.0,58.03,9341535.0
2020-06-15 13:30:00,55.03,59.3299,54.53,58.56,9859456.0
2020-06-16 13:30:00,61.64,62.1,58.43,60.19,13077850.0
2020-06-17 13:30:00,60.02,60.02,57.37,57.37,10602578.0
2020-06-18 13:30:00,56.83,59.17,56.24,57.65,5817167.0
2020-06-19 13:30:00,59.51,59.56,56.04,56.08,9763161.0
2020-06-22 13:30:00,55.8,55.938,54.44,55.33,8747651.0
2020-06-23 13:30:00,56.36,56.6,54.92,55.15,6047310.0
2020-06-24 13:30:00,54.12,54.12,51.05,51.19,12928660.0
2020-06-25 13:30:00,50.67,52.78,50.15,52.25,8031991.0
2020-06-26 13:30:00,51.63,51.71,49.48,49.74,8801316.0
2020-06-29 13:30:00,50.17,51.29,49.49,50.78,7378796.0
2020-06-30 13:30:00,50.4,52.43,49.75,52.18,7304236.0
2020-07-01 13:30:00,52.33,53.2302,50.48,50.66,8555796.0
2020-07-02 13:30:00,51.99,52.85,51.5,51.96,7365321.0
2020-07-06 13:30:00,53.06,53.45,51.22,52.07,7172217.0
2020-07-07 13:30:00,51.37,51.73,50.16,50.26,7142361.0
2020-07-08 13:30:00,50.31,51.12,49.605,50.31,8241456.0
2020-07-09 13:30:00,50.33,50.51,47.62,47.68,8758210.0
2020-07-10 13:30:00,47.48,49.45,47.19,49.41,7691641.0
2020-07-13 13:30:00,50.0,50.06,48.22,48.33,8945051.0
2020-07-14 13:30:00,48.14,50.42,47.66,50.39,12405434.0
2020-07-15 13:30:00,51.74,52.14,50.56,51.89,8066216.0
2020-07-16 13:30:00,51.25,52.78,50.735,51.76,8747047.0
2020-07-17 13:30:00,51.85,52.86,50.41,50.61,9560030.0
2020-07-20 13:30:00,50.81,51.55,50.16,50.19,7232867.0
2020-07-21 13:30:00,51.15,54.27,51.15,53.68,11496737.0
2020-07-22 13:30:00,52.84,53.221,51.85,53.11,8010819.0
2020-07-23 13:30:00,52.85,53.68,52.3,53.13,7092425.0
2020-07-24 13:30:00,52.96,54.02,52.7305,52.78,7736287.0
2020-07-27 13:30:00,52.64,52.74,51.36,51.82,7163243.0
2020-07-28 13:30:00,51.52,52.29,50.96,51.07,5770815.0
2020-07-29 13:30:00,51.35,52.83,50.85,52.76,6496721.0
2020-07-30 13:30:00,51.69,51.94,50.25,51.41,7770601.0
2020-07-31 13:30:00,50.98,51.41,50.24,51.37,7206827.0
2020-08-03 13:30:00,51.66,52.525,51.1,51.94,4903733.0
2020-08-04 13:30:00,51.69,53.32,51.305,52.92,7857215.0
2020-08-05 13:30:00,54.26,54.59,53.1781,54.04,6979002.0
2020-08-06 13:30:00,53.63,54.2,53.0123,53.2,5330628.0
2020-08-07 13:30:00,52.86,54.34,52.26,54.13,7384832.0
2020-08-10 13:30:00,54.5,56.3,54.41,56.13,7990852.0
2020-08-11 13:30:00,57.4,57.96,54.99,55.21,7436594.0
2020-08-12 13:30:00,56.3,56.7,55.48,56.19,8274882.0
2020-08-13 13:30:00,55.98,56.29,54.68,54.91,4748824.0
2020-08-14 13:30:00,54.55,56.29,54.31,56.16,5447250.0
2020-08-17 13:30:00,56.14,56.14,55.11,55.84,4028647.0
2020-08-18 13:30:00,55.48,55.96,54.58,54.75,3600984.0
2020-08-19 13:30:00,54.78,55.21,54.16,54.37,3323646.0
2020-08-20 13:30:00,53.33,53.83,52.51,52.54,5705408.0
2020-08-21 13:30:00,52.18,52.46,51.3817,51.74,5047259.0
2020-08-24 13:30:00,52.18,53.91,51.65,53.31,5654131.0
2020-08-25 13:30:00,54.0,54.18,52.69,53.56,4133484.0
2020-08-26 13:30:00,53.4,53.4,51.78,51.84,4838966.0
2020-08-27 13:30:00,52.17,52.4628,51.44,52.31,4267769.0
2020-08-28 13:30:00,52.38,53.22,52.13,53.01,3100415.0
2020-08-31 13:30:00,53.01,53.14,51.375,51.46,4359517.0
2020-09-01 13:30:00,51.21,51.585,50.55,51.28,3596088.0
2020-09-02 13:30:00,51.22,51.22,49.845,49.93,10420281.0
2020-09-03 13:30:00,49.62,50.87,49.2,49.5,8042428.0
2020-09-04 13:30:00,49.95,50.465,48.545,49.45,7892683.0
2020-09-08 13:30:00,48.19,48.53,46.26,46.61,9909391.0
2020-09-09 13:30:00,47.2,47.48,46.355,47.1,6345885.0
2020-09-10 13:30:00,47.1,47.18,44.42,44.45,11661143.0
2020-09-11 13:30:00,44.67,44.98,44.0,44.61,6816475.0
2020-09-14 13:30:00,44.91,45.92,44.455,45.43,5730580.0
2020-09-15 13:30:00,45.9,46.23,45.11,45.23,7405644.0
2020-09-16 13:30:00,45.74,48.35,45.33,47.45,15124855.0
2020-09-17 13:30:00,46.45,47.56,46.095,47.54,7105531.0
2020-09-18 13:30:00,47.6,48.045,46.85,47.52,7361140.0
2020-09-21 13:30:00,45.68,45.82,44.37,45.32,7954861.0
2020-09-22 13:30:00,45.38,46.29,44.85,44.95,9798871.0
2020-09-23 13:30:00,45.25,45.58,42.56,42.6,7380327.0
2020-09-24 13:30:00,42.5,43.95,41.47,42.9,8616789.0
2020-09-25 13:30:00,42.38,42.74,41.77,42.39,5724204.0
2020-09-28 13:30:00,43.3,44.3,42.71,43.76,7533801.0
2020-09-29 13:30:00,43.54,43.5777,41.57,42.45,7102273.0
2020-09-30 13:30:00,42.45,43.05,41.82,42.07,6617599.0
2020-10-01 13:30:00,41.56,41.81,40.43,40.67,8618632.0
2020-10-02 13:30:00,39.25,42.045,39.15,41.62,6572357.0
2020-10-05 13:30:00,42.45,43.55,42.1,43.49,5971159.0
2020-10-06 13:30:00,44.26,44.852,42.35,42.46,8053561.0
2020-10-07 13:30:00,42.87,43.8,42.6,43.66,4846448.0
2020-10-08 13:30:00,43.97,45.59,43.72,45.55,6057145.0
2020-10-09 13:30:00,45.91,46.31,44.44,44.85,5754916.0
2020-10-12 13:30:00,44.64,45.165,43.89,44.95,3566690.0
2020-10-13 13:30:00,44.96,45.28,43.85,43.88,3645345.0
2020-10-14 13:30:00,44.1,45.65,44.075,44.09,5416504.0
2020-10-15 13:30:00,43.32,45.06,42.88,45.02,5029649.0
2020-10-16 13:30:00,44.89,44.955,43.51,43.56,4670602.0
2020-10-19 13:30:00,43.84,44.04,42.63,42.67,8309863.0
2020-10-20 13:30:00,43.05,44.16,42.56,43.58,5159158.0
2020-10-21 13:30:00,43.44,43.84,42.51,42.54,7146312.0
2020-10-22 13:30:00,42.64,44.86,42.46,44.77,9639529.0
2020-10-23 13:30:00,44.97,45.52,44.36,44.92,5873565.0
2020-10-26 13:30:00,44.08,44.15,42.125,42.54,7217695.0
2020-10-27 13:30:00,42.57,42.69,41.79,42.02,5521782.0
2020-10-28 13:30:00,40.55,40.965,39.6,39.65,11327111.0
2020-10-29 13:30:00,38.97,40.785,38.39,40.66,7565536.0
2020-10-30 13:30:00,40.27,40.82,39.45,40.58,8166629.0
2020-11-02 14:30:00,41.05,42.7489,39.8,42.15,8623596.0
2020-11-03 14:30:00,43.1,43.37,41.4,41.8,8219335.0
2020-11-04 14:30:00,41.93,42.65,40.58,41.65,10271777.0
2020-11-05 14:30:00,41.63,42.97,41.4,41.88,5252588.0
2020-11-06 14:30:00,41.8,42.42,40.46,40.59,5919309.0
2020-11-09 14:30:00,45.02,48.145,44.98,47.16,20250895.0
2020-11-10 14:30:00,47.79,48.7,46.59,48.64,10223569.0
2020-11-11 14:30:00,49.34,49.43,47.8,48.28,6351452.0
2020-11-12 14:30:00,47.45,48.38,45.88,46.34,9677974.0
2020-11-13 14:30:00,46.78,49.11,46.67,48.86,7453305.0
2020-11-16 14:30:00,51.09,51.805,49.9,51.62,10971693.0
2020-11-17 14:30:00,50.88,52.5,50.14,52.46,7071897.0
2020-11-18 14:30:00,52.97,53.99,51.3,51.33,8874760.0
2020-11-19 14:30:00,51.0,52.72,50.42,52.57,6711337.0
2020-11-20 14:30:00,52.37,52.844,51.675,52.06,4847817.0
2020-11-23 14:30:00,52.99,56.825,52.95,56.7,12151469.0
2020-11-24 14:30:00,58.6,60.01,58.23,59.62,13196532.0
2020-11-25 14:30:00,58.98,59.445,57.64,58.72,7127503.0
2020-11-27 14:30:00,58.35,58.86,57.3,57.88,5351881.0
2020-11-30 14:30:00,57.17,57.38,53.895,54.06,10399552.0
2020-12-01 14:30:00,55.65,56.1,53.615,53.8,9066092.0
2020-12-02 14:30:00,53.6,56.97,53.28,55.54,12469065.0
2020-12-03 14:30:00,55.88,57.28,54.86,56.25,10219391.0
2020-12-04 14:30:00,57.6,61.06,57.57,61.0,16425310.0
2020-12-07 14:30:00,60.05,60.41,58.53,58.97,12483497.0
2020-12-08 14:30:00,58.48,60.72,58.28,59.87,11494975.0
2020-12-09 14:30:00,60.8,62.115,59.19,60.3,14955866.0
2020-12-10 14:30:00,60.48,64.09,60.22,63.7,12307400.0
2020-12-11 14:30:00,63.4,63.44,61.32,62.48,8089293.0
2020-12-14 14:30:00,63.77,63.95,59.76,59.95,11379822.0
2020-12-15 14:30:00,60.7,61.395,59.425,61.23,10051435.0
2020-12-16 14:30:00,61.46,61.5,60.11,60.41,10722257.0
2020-12-17 14:30:00,60.87,61.15,59.71,60.41,5133667.0
2020-12-18 14:30:00,60.47,60.87,59.03,59.62,6370420.0
2020-12-21 14:30:00,56.55,58.86,55.94,58.29,6896440.0
2020-12-22 14:30:00,58.15,58.65,57.16,57.29,4870042.0
2020-12-23 14:30:00,57.98,60.74,57.895,59.87,7148605.0
2020-12-24 14:30:00,59.93,59.93,58.405,59.0,3547530.0
2020-12-28 14:30:00,59.41,59.73,57.77,57.92,5389682.0
2020-12-29 14:30:00,58.47,58.74,57.04,57.39,5059298.0
2020-12-30 14:30:00,57.36,59.54,57.28,59.32,6177968.0
2020-12-31 14:30:00,58.97,59.3,58.34,58.5,4657159.0
2021-01-04 14:30:00,59.31,60.24,58.03,59.03,6754727.0
2021-01-05 14:30:00,59.78,64.52,59.7,62.82,16053866.0
2021-01-06 14:30:00,63.46,65.81,63.0,65.26,12951747.0
2021-01-07 14:30:00,65.96,67.3819,65.26,66.53,7011302.0
2021-01-08 14:30:00,67.17,67.2,64.98,65.5,9402805.0
2021-01-11 14:30:00,63.92,66.99,63.24,66.88,7254279.0
2021-01-12 14:30:00,67.65,70.78,67.65,70.62,13143767.0
2021-01-13 14:30:00,70.5,70.56,68.85,69.34,9526336.0
2021-01-14 14:30:00,69.96,72.475,69.82,71.71,10580469.0
2021-01-15 14:30:00,70.62,70.74,68.31,69.27,10499127.0
2021-01-19 14:30:00,70.71,71.285,69.615,70.5,7725527.0
2021-01-20 14:30:00,71.23,71.49,69.26,70.11,6790091.0
2021-01-21 14:30:00,69.86,70.44,66.477,67.75,7828292.0
2021-01-22 14:30:00,65.83,68.105,65.2,68.05,6253619.0
2021-01-25 14:30:00,67.3,68.448,66.05,67.84,5825794.0
2021-01-26 14:30:00,68.66,69.81,66.04,66.06,4708100.0
2021-01-27 14:30:00,64.58,68.74,64.06,66.84,10014230.0
2021-01-28 14:30:00,67.67,68.69,65.36,66.75,5862515.0
2021-01-29 14:30:00,66.16,67.9,63.93,64.32,7945118.0
2021-02-01 14:30:00,65.96,66.45,64.1401,65.6,6584661.0
2021-02-02 14:30:00,67.56,68.04,65.93,65.95,6131592.0
2021-02-03 14:30:00,66.45,69.84,66.33,69.56,8131331.0
2021-02-04 14:30:00,69.99,70.14,68.311,69.8,4257524.0
2021-02-05 14:30:00,71.0,71.2,69.6655,70.01,4184818.0
2021-02-08 14:30:00,71.13,74.85,71.13,74.51,8314033.0
2021-02-09 14:30:00,73.92,74.37,72.677,73.22,6924291.0
2021-02-10 14:30:00,73.71,75.4,72.88,74.9,5628125.0
2021-02-11 14:30:00,74.81,75.01,71.99,73.51,6211054.0
2021-02-12 14:30:00,72.76,75.69,72.58,75.63,4424388.0
2021-02-16 14:30:00,77.93,79.19,76.93,78.17,7918745.0
2021-02-17 14:30:00,78.42,79.5899,77.18,79.05,8197215.0
2021-02-18 14:30:00,78.28,78.34,75.55,75.58,8798249.0
2021-02-19 14:30:00,76.11,77.92,76.0,77.54,6596658.0
2021-02-22 14:30:00,78.03,82.03,77.86,79.93,11141466.0
2021-02-23 14:30:00,80.08,82.02,75.88,81.65,8623499.0
2021-02-24 14:30:00,81.97,85.61,81.305,84.86,8231097.0
2021-02-25 14:30:00,85.16,85.63,81.74,82.35,11321564.0
2021-02-26 14:30:00,80.96,82.18,77.3178,80.51,9969524.0
2021-03-01 14:30:00,82.43,83.42,81.45,82.78,7382652.0
2021-03-02 14:30:00,82.76,84.38,82.045,82.13,6518265.0
2021-03-03 14:30:00,83.0,86.07,82.99,83.8,9163898.0
2021-03-04 14:30:00,84.37,88.28,83.81,86.59,15984873.0
2021-03-05 14:30:00,89.08,90.34,85.76,90.0,11920081.0
2021-03-08 14:30:00,90.9,91.45,87.72,88.68,10186352.0
2021-03-09 14:30:00,88.05,89.49,86.17,86.3,8834775.0
2021-03-10 14:30:00,86.77,89.89,86.08,89.39,7106521.0
2021-03-11 14:30:00,90.09,92.24,89.53,91.11,5427505.0
2021-03-12 14:30:00,91.0,91.86,89.77,90.44,4083792.0
2021-03-15 13:30:00,90.0,90.41,88.37,89.86,5211275.0
2021-03-16 13:30:00,88.29,88.57,86.43,87.11,6316910.0
2021-03-17 13:30:00,86.5,87.96,85.39,87.5,6055628.0
2021-03-18 13:30:00,86.66,86.99,81.1,81.6,9817761.0
2021-03-19 13:30:00,81.77,84.66,80.92,83.75,8272283.0
2021-03-22 13:30:00,83.34,83.34,81.25,82.23,6485320.0
2021-03-23 13:30:00,79.64,81.13,77.75,78.29,9759817.0
2021-03-24 13:30:00,80.38,81.74,79.35,79.46,9148343.0
2021-03-25 13:30:00,77.58,81.0,76.09,80.81,9159453.0
2021-03-26 13:30:00,82.69,83.63,81.3,83.32,7135793.0
2021-03-29 13:30:00,82.19,83.0,79.96,80.88,6291991.0
2021-03-30 13:30:00,80.28,81.73,78.83,80.75,4576362.0
2021-03-31 13:30:00,80.81,82.11,80.25,81.34,4735133.0
2021-04-01 13:30:00,82.26,85.69,81.87,85.56,10925525.0
2021-04-05 13:30:00,85.03,85.14,80.79,81.43,12406264.0
2021-04-06 13:30:00,82.18,84.17,81.71,82.0,7834550.0
2021-04-07 13:30:00,82.12,82.39,80.81,81.81,5033664.0
2021-04-08 13:30:00,81.27,81.27,78.8,80.05,7691292.0
2021-04-09 13:30:00,79.94,80.64,78.21,78.49,5463253.0
2021-04-12 13:30:00,79.45,80.14,76.44,76.59,6357416.0
2021-04-13 13:30:00,76.73,77.15,76.0,76.8,5761563.0
2021-04-14 13:30:00,77.85,82.03,77.74,80.04,10005237.0
2021-04-15 13:30:00,80.3,80.35,77.88,78.81,5706650.0
2021-04-16 13:30:00,79.33,79.43,77.35,77.51,4251607.0
2021-04-19 13:30:00,77.98,79.35,76.88,77.49,6137078.0
2021-04-20 13:30:00,77.13,77.17,73.04,74.0,9704302.0
2021-04-21 13:30:00,72.61,75.8475,72.35,75.47,8158658.0
2021-04-22 13:30:00,76.16,76.23,74.23,74.84,5106315.0
2021-04-23 13:30:00,75.07,76.37,74.3,75.88,5205029.0
2021-04-26 13:30:00,75.62,78.27,75.49,77.78,5165148.0
2021-04-27 13:30:00,78.21,79.49,77.63,79.26,5988181.0
2021-04-28 13:30:00,79.81,83.24,79.76,82.65,9558876.0
2021-04-29 13:30:00,84.29,85.17,81.39,82.59,8393967.0
2021-04-30 13:30:00,81.03,83.07,80.0,80.2,6290065.0
2021-05-03 13:30:00,81.33,83.36,80.8,82.94,5419141.0
2021-05-04 13:30:00,83.14,83.71,80.7941,82.82,5245378.0
2021-05-05 13:30:00,83.53,85.84,82.3765,85.02,10099157.0
2021-05-06 13:30:00,84.98,85.02,82.42,84.53,6160565.0
2021-05-07 13:30:00,83.41,86.72,82.8,86.65,7571118.0
2021-05-10 13:30:00,87.57,89.22,85.4,85.57,6269878.0
2021-05-11 13:30:00,82.91,85.44,81.78,84.54,8312402.0
2021-05-12 13:30:00,85.25,87.82,83.8493,84.22,8000766.0
2021-05-13 13:30:00,82.99,85.32,80.31,81.59,12626784.0
2021-05-14 13:30:00,83.28,86.79,83.15,86.36,6518326.0
2021-05-17 13:30:00,86.2,89.8,85.71,89.7,7624949.0
2021-05-18 13:30:00,89.57,90.2,87.88,88.31,8740521.0
2021-05-19 13:30:00,85.4,87.11,84.17,86.46,7967166.0
2021-05-20 13:30:00,86.4,86.54,84.47,86.08,6090936.0
2021-05-21 13:30:00,87.57,88.44,86.59,86.61,5708024.0
2021-05-24 13:30:00,87.68,87.85,85.695,87.63,6464467.0
2021-05-25 13:30:00,87.66,88.21,85.13,85.3,4693315.0
2021-05-26 13:30:00,85.49,88.0,85.11,87.67,4537319.0
2021-05-27 13:30:00,88.3099,89.65,88.07,89.04,5508677.0
2021-05-28 13:30:00,89.82,89.82,88.2,89.07,3575306.0
2021-06-01 13:30:00,91.47,95.05,91.35,94.83,10375291.0
2021-06-02 13:30:00,95.6888,97.59,93.9786,96.35,9997455.0
2021-06-03 13:30:00,96.35,97.73,95.33,96.45,6020010.0
2021-06-04 13:30:00,97.59,97.96,95.0263,96.42,5325732.0
2021-06-07 13:30:00,96.9,98.02,96.55,97.35,5265198.0
2021-06-08 13:30:00,96.91,98.61,95.15,98.3,6721583.0
2021-06-09 13:30:00,99.35,100.01,97.55,97.76,5930652.0
2021-06-10 13:30:00,99.32,99.52,95.28,96.71,6935766.0
2021-06-11 13:30:00,97.82,98.38,97.01,97.36,5142273.0
2021-06-14 13:30:00,98.11,99.3411,95.89,96.29,4827424.0
2021-06-15 13:30:00,97.0,98.12,96.02,97.97,5586013.0
2021-06-16 13:30:00,97.41,98.4,95.73,97.45,6623535.0
2021-06-17 13:30:00,97.01,97.92,91.18,93.02,12656313.0
2021-06-18 13:30:00,91.0,93.09,90.51,91.01,9642778.0
2021-06-21 13:30:00,91.65,95.42,91.34,95.37,7619655.0
2021-06-22 13:30:00,94.98,96.17,93.6,95.9,6075769.0
2021-06-23 13:30:00,97.02,99.03,96.98,97.03,5841965.0
2021-06-24 13:30:00,97.12,98.775,96.45,98.58,4237538.0
2021-06-25 13:30:00,99.28,100.065,98.55,99.75,8313411.0
2021-06-28 13:30:00,99.54,99.56,94.76,95.4,8825173.0
2021-06-29 13:30:00,96.48,97.4378,94.71,94.89,5499357.0
2021-06-30 13:30:00,95.84,96.94,95.4,96.69,5790256.0
2021-07-01 13:30:00,99.69,100.2,97.89,98.98,6465483.0
2021-07-02 13:30:00,98.62,98.63,96.83,97.19,6765467.0
2021-07-06 13:30:00,97.16,97.23,92.52,93.23,9549660.0
2021-07-07 13:30:00,93.23,94.39,89.37,91.07,9023791.0
2021-07-08 13:30:00,89.01,92.91,88.34,91.58,5695819.0
2021-07-09 13:30:00,93.01,94.12,91.49,93.89,5290166.0
2021-07-12 13:30:00,92.63,94.23,91.67,93.21,4371587.0
2021-07-13 13:30:00,93.0,93.39,91.3999,92.03,6222013.0
2021-07-14 13:30:00,92.55,93.42,87.06,87.48,12021503.0
2021-07-15 13:30:00,86.38,87.75,84.75,85.72,9394443.0
2021-07-16 13:30:00,86.78,86.95,82.04,82.32,10210470.0
2021-07-19 13:30:00,78.98,80.5,77.44,78.96,10942882.0
2021-07-20 13:30:00,79.05,81.36,78.21,80.86,8989013.0
2021-07-21 13:30:00,82.73,85.765,82.6,84.75,8463235.0
2021-07-22 13:30:00,84.75,84.83,82.05,83.03,7113246.0
2021-07-23 13:30:00,83.38,83.47,80.99,82.18,5285670.0
2021-07-26 13:30:00,82.03,85.55,82.03,84.7,5896384.0
2021-07-27 13:30:00,83.89,83.89,81.01,82.08,7491992.0
2021-07-28 13:30:00,82.87,84.93,81.67,83.91,6955258.0
2021-07-29 13:30:00,84.85,85.0167,82.84,83.79,6187368.0
2021-07-30 13:30:00,83.02,83.48,81.73,82.8,8696912.0
2021-08-02 13:30:00,82.87,85.2,80.875,81.15,6982519.0
2021-08-03 13:30:00,80.7,83.29,79.58,82.82,7541630.0
2021-08-04 13:30:00,81.02,82.11,78.88,79.1,14626277.0
2021-08-05 13:30:00,79.67,82.81,79.67,81.22,8965634.0
2021-08-06 13:30:00,82.47,83.22,81.31,82.13,5521061.0
2021-08-09 13:30:00,80.62,81.53,79.74,80.77,6046343.0
2021-08-10 13:30:00,81.47,83.53,81.11,83.0,5600236.0
2021-08-11 13:30:00,82.34,83.33,81.02,83.3,6763121.0
2021-08-12 13:30:00,83.1,83.92,81.655,83.05,6894395.0
2021-08-13 13:30:00,82.74,82.84,80.16,80.23,5915829.0
2021-08-16 13:30:00,78.85,79.03,77.36,77.88,7352851.0
2021-08-17 13:30:00,77.3,79.1,76.64,77.34,6226523.0
2021-08-18 13:30:00,77.35,78.5,75.05,75.17,9852247.0
2021-08-19 13:30:00,73.69,74.49,71.48,72.88,10789618.0
2021-08-20 13:30:00,72.33,73.52,71.72,73.17,12762984.0
2021-08-23 13:30:00,75.7,77.09,75.4,76.87,7047912.0
2021-08-24 13:30:00,78.0,79.58,77.53,79.17,6974670.0
2021-08-25 13:30:00,79.27,81.47,78.23,80.59,6688535.0
2021-08-26 13:30:00,79.9,80.75,78.71,79.22,6792534.0
2021-08-27 13:30:00,80.44,84.25,80.42,83.4,8264398.0
2021-08-30 13:30:00,83.96,84.31,81.8,82.02,5684544.0
2021-08-31 13:30:00,81.39,83.51,81.04,82.65,6447988.0
2021-09-01 13:30:00,82.46,82.91,81.53,82.03,6002875.0
2021-09-02 13:30:00,83.11,86.14,83.05,84.76,6807949.0
2021-09-03 13:30:00,84.76,85.64,83.82,84.52,4692930.0
2021-09-07 13:30:00,83.78,85.78,83.67,84.28,6471715.0
2021-09-08 13:30:00,85.13,85.87,83.005,83.31,7083021.0
2021-09-09 13:30:00,82.77,85.69,82.21,84.35,5564535.0
2021-09-10 13:30:00,85.96,86.04,83.645,83.67,4799380.0
2021-09-13 13:30:00,85.25,87.53,85.21,87.12,9036119.0
2021-09-14 13:30:00,88.21,88.41,84.31,84.94,5938239.0
2021-09-15 13:30:00,86.96,90.125,86.85,89.93,7986518.0
2021-09-16 13:30:00,89.39,89.55,87.775,88.76,7344932.0
2021-09-17 13:30:00,88.47,89.75,87.54,87.95,7180518.0
2021-09-20 13:30:00,84.2,86.0,82.83,84.4,7180200.0
2021-09-21 13:30:00,85.79,86.33,82.87,84.59,4889064.0
2021-09-22 13:30:00,86.44,88.98,86.44,87.72,8059666.0
2021-09-23 13:30:00,88.55,91.92,87.75,91.54,8023067.0
2021-09-24 13:30:00,90.63,92.9289,90.46,92.05,5746614.0
2021-09-27 13:30:00,94.63,99.19,94.57,98.68,15560258.0
2021-09-28 13:30:00,100.2,100.43,97.13,97.35,11945898.0
2021-09-29 13:30:00,96.92,97.57,95.31,97.03,9598887.0
2021-09-30 13:30:00,96.85,98.01,94.97,96.72,12321814.0
